date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
01-06-2017,01-06-2017 03:31,korbit,eth_krw,303250,290000,4.568965517,302050,303250,274000,336000,335207.5402,31-05-2017 18:30,31-05-2017 18:30
01-06-2017,01-06-2017 03:31,bitflyer,fx_btc_jpy,269035,274198,-1.8829459,269036,269042,269036,269042,72113.85928,31-05-2017 18:30,31-05-2017 18:30
01-06-2017,01-06-2017 03:31,okcoin,ltc_usd,26.137,25.23,3.594926675,26.137,26.177,23.2,27,238378.38,31-05-2017 18:30,31-05-2017 18:30
01-06-2017,01-06-2017 03:32,bitstamp,btc_eur,2062.27,2045,0.844498778,2062,2073.09,1950,2083.99,2394.453055,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,bitflyer,btc_jpy,263255,267980,-1.763191283,263221,263716,263221,263716,72121.31838,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,korbit,btc_krw,3101500,3191000,-2.804763397,3101000,3124500,3002000,3199000,6578.086889,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,bitstamp,btc_usd,2320.4,2275.98,1.951686746,2320.4,2323.65,2154.28,2334,15820.67537,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,okcoin,btc_usd,2387.32,2262.09,5.536030839,2385,2386.83,2129.78,2422.99,5214.651516,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,korbit,etc_krw,22780,23540,-3.228547154,22810,22950,21000,25500,813527.7608,31-05-2017 18:25,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,bitflyer,eth_btc,0.09757,0.08958,8.919401652,0.09663,0.09806,0.09663,0.09806,23578.83952,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,korbit,eth_krw,303250,290000,4.568965517,303000,303150,274000,336000,335207.5402,31-05-2017 18:30,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,bitflyer,fx_btc_jpy,269002,274082,-1.853459914,269006,269160,269006,269160,72121.31838,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:32,okcoin,ltc_usd,26.137,25.327,3.198167963,26.136,26.137,23.2,27,238378.08,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:33,bitstamp,btc_eur,2077,2045,1.564792176,2064.88,2077,1950,2083.99,2394.866663,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,bitflyer,btc_jpy,263220,268000,-1.78358209,263220,263574,263220,263574,72127.8403,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,korbit,btc_krw,3095000,3191000,-3.008461297,3095500,3117000,3002000,3199000,6591.785449,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,bitstamp,btc_usd,2321.01,2275.97,1.978936454,2321.01,2324.11,2154.28,2334,15820.26365,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,okcoin,btc_usd,2388,2262.09,5.566091535,2388,2388.57,2129.78,2422.99,5215.594516,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,korbit,etc_krw,22780,23540,-3.228547154,22810,22950,21000,25500,813527.7608,31-05-2017 18:25,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,bitflyer,eth_btc,0.09807,0.08958,9.477561956,0.09808,0.09992,0.09808,0.09992,23598.83952,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,korbit,eth_krw,303250,290450,4.406954725,303000,303200,274000,336000,335128.5686,31-05-2017 18:30,31-05-2017 18:32
01-06-2017,01-06-2017 03:33,bitflyer,fx_btc_jpy,269002,273900,-1.788243885,269006,269160,269006,269160,72121.31838,31-05-2017 18:31,31-05-2017 18:31
01-06-2017,01-06-2017 03:33,okcoin,ltc_usd,26.138,25.327,3.202116319,26.137,26.199,23.2,27,238434.16,31-05-2017 18:32,31-05-2017 18:32
01-06-2017,01-06-2017 03:34,bitstamp,btc_eur,2067.01,2044.99,1.076777882,2062.03,2074.94,1950,2083.99,2397.148327,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,bitflyer,btc_jpy,263220,268000,-1.78358209,263001,263539,263001,263539,72131.2786,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,korbit,btc_krw,3100000,3191000,-2.851770605,3100000,3114500,3002000,3199000,6593.360583,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,bitstamp,btc_usd,2323.01,2275.97,2.066811074,2321.97,2323,2154.28,2334,15826.92098,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,okcoin,btc_usd,2392.58,2262.09,5.768559164,2386,2391.5,2129.78,2422.99,5226.622516,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,korbit,etc_krw,22780,23540,-3.228547154,22810,22940,21000,25500,813527.7608,31-05-2017 18:25,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,bitflyer,eth_btc,0.0999,0.08958,11.52042867,0.09807,0.0999,0.09807,0.0999,23609.23952,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,korbit,eth_krw,305900,290450,5.319332071,303350,305900,274000,336000,335124.662,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,bitflyer,fx_btc_jpy,269000,274037,-1.838072961,269000,269063,269000,269063,72131.3209,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:34,okcoin,ltc_usd,26.136,25.327,3.194219608,26.139,26.235,23.2,27,238444.14,31-05-2017 18:33,31-05-2017 18:33
01-06-2017,01-06-2017 03:35,bitstamp,btc_eur,2070.08,2045,1.226405868,2062,2072.33,1950,2083.99,2396.628292,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,bitflyer,btc_jpy,263130,268109,-1.857080516,263130,263494,263130,263494,72134.88204,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,korbit,btc_krw,3100000,3191000,-2.851770605,3095000,3113500,3002000,3199000,6596.149718,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,bitstamp,btc_usd,2318.45,2276.5,1.84274105,2317.21,2319.88,2154.28,2334,15824.7703,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,okcoin,btc_usd,2392.58,2258.01,5.959672455,2386.58,2388.45,2129.78,2422.99,5226.308516,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,korbit,etc_krw,22780,23500,-3.063829787,22810,22930,21000,25500,813525.4986,31-05-2017 18:25,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,bitflyer,eth_btc,0.0999,0.08958,11.52042867,0.09815,0.09993,0.09815,0.09993,23625.23952,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,korbit,eth_krw,305900,290450,5.319332071,305900,306450,274000,336000,335175.3639,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,bitflyer,fx_btc_jpy,268822,274226,-1.970637358,268832,269040,268832,269040,72134.88204,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:35,okcoin,ltc_usd,26.235,25.308,3.6628734,26.137,26.229,23.2,27,238455.4,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:36,bitstamp,btc_eur,2074.94,2045,1.46405868,2062.02,2074.94,1950,2083.99,2394.800441,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,bitflyer,btc_jpy,263547,268100,-1.698246923,263547,263724,263547,263724,72142.61724,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,korbit,btc_krw,3095000,3191000,-3.008461297,3095000,3111500,3002000,3199000,6596.531761,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,bitstamp,btc_usd,2321.28,2279.99,1.810972855,2317.55,2321.32,2154.28,2334,15829.77241,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,okcoin,btc_usd,2392.58,2258.42,5.940436234,2386.58,2389.08,2129.78,2422.99,5226.168516,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,korbit,etc_krw,22780,23530,-3.187420315,22810,22930,21000,25500,813475.4986,31-05-2017 18:25,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,bitflyer,eth_btc,0.0999,0.08958,11.52042867,0.09815,0.09993,0.09815,0.09993,23625.23952,31-05-2017 18:34,31-05-2017 18:34
01-06-2017,01-06-2017 03:36,korbit,eth_krw,307900,290450,6.007918747,305900,307900,274000,336000,335179.1873,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,bitflyer,fx_btc_jpy,268986,274460,-1.994461852,268867,268985,268867,268985,72142.61724,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:36,okcoin,ltc_usd,26.235,25.308,3.6628734,26.2,26.229,23.2,27,238442.51,31-05-2017 18:35,31-05-2017 18:35
01-06-2017,01-06-2017 03:37,bitstamp,btc_eur,2077,2045,1.564792176,2063.23,2077,1950,2083.99,2396.605321,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,bitflyer,btc_jpy,263780,268100,-1.611339053,263290,263803,263290,263803,72148.62083,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,korbit,btc_krw,3095000,3191000,-3.008461297,3091500,3110000,3002000,3199000,6599.074809,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,bitstamp,btc_usd,2324.42,2279.9,1.952717224,2321.33,2324.44,2154.28,2334,15829.11153,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,okcoin,btc_usd,2385,2258.42,5.604803358,2385.22,2387.39,2129.78,2422.99,5224.334516,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,korbit,etc_krw,22780,23530,-3.187420315,22820,22930,21000,25500,813432.9997,31-05-2017 18:25,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,bitflyer,eth_btc,0.09857,0.08958,10.03572226,0.09853,0.09999,0.09853,0.09999,23720.41952,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,korbit,eth_krw,307900,290450,6.007918747,305900,307850,274000,336000,335190.4859,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,bitflyer,fx_btc_jpy,269081,274500,-1.974134791,269006,269081,269006,269081,72148.62083,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:37,okcoin,ltc_usd,26.228,25.308,3.635214162,26.228,26.23,23.2,27,238433.67,31-05-2017 18:36,31-05-2017 18:36
01-06-2017,01-06-2017 03:38,bitstamp,btc_eur,2079.45,2049.99,1.437080181,2077,2079.45,1950,2083.99,2394.840247,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,bitflyer,btc_jpy,263895,268180,-1.597807443,263523,263915,263523,263915,72138.0411,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,korbit,btc_krw,3091500,3185000,-2.935635793,3091500,3108000,3002000,3199000,6599.104809,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,bitstamp,btc_usd,2324.83,2277.99,2.056198666,2321.38,2324.83,2154.28,2334,15835.22171,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,okcoin,btc_usd,2385,2264.35,5.328239892,2386.41,2387.39,2129.78,2422.99,5223.840516,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,korbit,etc_krw,22780,23530,-3.187420315,22830,22930,21000,25500,813375.4986,31-05-2017 18:25,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,bitflyer,eth_btc,0.09823,0.08958,9.656173253,0.09807,0.09999,0.09807,0.09999,23741.85952,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,korbit,eth_krw,307900,290750,5.898538263,306000,307750,274000,336000,335140.4859,31-05-2017 18:36,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,bitflyer,fx_btc_jpy,269080,274570,-1.999490112,269064,269080,269064,269080,72138.0411,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:38,okcoin,ltc_usd,26.228,25.308,3.635214162,26.228,26.23,23.2,27,238420.214,31-05-2017 18:37,31-05-2017 18:37
01-06-2017,01-06-2017 03:39,bitstamp,btc_eur,2077,2040.95,1.766334305,2065.54,2076.99,1950,2083.99,2395.120437,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,bitflyer,btc_jpy,263550,268180,-1.726452383,263550,263723,263550,263723,72143.33544,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,korbit,btc_krw,3092000,3185000,-2.919937206,3092000,3092500,3002000,3199000,6599.519077,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,bitstamp,btc_usd,2328.24,2277.99,2.205892036,2321.6,2328.12,2154.28,2334,15831.19966,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,okcoin,btc_usd,2387.39,2264.36,5.433323323,2390.59,2391.79,2129.78,2422.99,5223.840516,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,korbit,etc_krw,22780,23560,-3.310696095,22830,22930,21000,25500,813218.264,31-05-2017 18:25,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,bitflyer,eth_btc,0.09823,0.0902,8.902439024,0.09807,0.09856,0.09807,0.09856,23741.84382,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,korbit,eth_krw,306000,290750,5.24505589,303350,306000,274000,336000,335203.241,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,bitflyer,fx_btc_jpy,269176,274573,-1.965597491,269177,269184,269177,269184,72142.94544,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:39,okcoin,ltc_usd,26.23,25.308,3.643116801,26.228,26.25,23.2,27,238511.473,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:40,bitstamp,btc_eur,2077,2040.95,1.766334305,2067.84,2077,1950,2083.99,2392.609535,31-05-2017 18:39,31-05-2017 18:39
01-06-2017,01-06-2017 03:40,bitflyer,btc_jpy,263575,268200,-1.724459359,263132,263575,263132,263575,72151.54304,31-05-2017 18:39,31-05-2017 18:39
01-06-2017,01-06-2017 03:40,korbit,btc_krw,3092000,3185000,-2.919937206,3092000,3092500,3002000,3199000,6599.50242,31-05-2017 18:38,31-05-2017 18:39
01-06-2017,01-06-2017 03:40,bitstamp,btc_usd,2328.05,2275.97,2.288255118,2322.61,2327.86,2154.28,2334,15822.83674,31-05-2017 18:39,31-05-2017 18:39
01-06-2017,01-06-2017 03:40,okcoin,btc_usd,2385,2264.36,5.327774736,2383.35,2384.97,2129.78,2422.99,5223.772516,31-05-2017 18:39,31-05-2017 18:39
01-06-2017,01-06-2017 03:40,korbit,etc_krw,22780,23560,-3.310696095,22830,22910,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:40
01-06-2017,01-06-2017 03:40,bitflyer,eth_btc,0.09823,0.0902,8.902439024,0.09807,0.09856,0.09807,0.09856,23741.84382,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:40,korbit,eth_krw,306000,290750,5.24505589,303350,304500,274000,336000,335197.5209,31-05-2017 18:38,31-05-2017 18:40
01-06-2017,01-06-2017 03:40,bitflyer,fx_btc_jpy,269176,274572,-1.965240447,269177,269184,269177,269184,72142.94544,31-05-2017 18:38,31-05-2017 18:38
01-06-2017,01-06-2017 03:40,okcoin,ltc_usd,26.23,25.243,3.90999485,26.228,26.25,23.2,27,238506.623,31-05-2017 18:39,31-05-2017 18:39
01-06-2017,01-06-2017 03:41,bitstamp,btc_eur,2077,2047,1.465559355,2067.9,2077,1950,2083.99,2392.537208,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,bitflyer,btc_jpy,263575,268000,-1.651119403,263167,263600,263167,263600,72136.03248,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,korbit,btc_krw,3093000,3185000,-2.888540031,3093000,3093500,3002000,3199000,6598.989795,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,bitstamp,btc_usd,2327.85,2276.37,2.261495275,2323.01,2325.97,2154.28,2334,15821.16721,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,okcoin,btc_usd,2385,2264.36,5.327774736,2384.07,2384.08,2129.78,2422.99,5223.979516,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,korbit,etc_krw,22780,23560,-3.310696095,22830,22890,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:41
01-06-2017,01-06-2017 03:41,bitflyer,eth_btc,0.09807,0.0902,8.725055432,0.09703,0.09793,0.09703,0.09793,23742.08382,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,korbit,eth_krw,306000,290750,5.24505589,303350,304500,274000,336000,335129.4395,31-05-2017 18:38,31-05-2017 18:41
01-06-2017,01-06-2017 03:41,bitflyer,fx_btc_jpy,269183,274385,-1.895876232,269183,269231,269183,269231,72136.03248,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:41,okcoin,ltc_usd,26.229,25.243,3.906033356,26.221,26.259,23.2,27,238598.901,31-05-2017 18:40,31-05-2017 18:40
01-06-2017,01-06-2017 03:42,bitstamp,btc_eur,2079,2047,1.563263312,2070.17,2079,1950,2083.99,2390.388456,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,bitflyer,btc_jpy,263575,268000,-1.651119403,263156,263625,263156,263625,72139.10039,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,korbit,btc_krw,3095000,3180500,-2.688256563,3095000,3095500,3002000,3199000,6598.310695,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,bitstamp,btc_usd,2325.99,2274.99,2.241768096,2323.02,2325.99,2154.28,2334,15820.46851,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,okcoin,btc_usd,2385.03,2264.36,5.329099613,2385.03,2391.06,2129.78,2422.99,5227.469516,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,korbit,etc_krw,22780,23560,-3.310696095,22830,22940,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:42
01-06-2017,01-06-2017 03:42,bitflyer,eth_btc,0.09703,0.0902,7.572062084,0.09701,0.0976,0.09701,0.0976,23742.09382,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,korbit,eth_krw,306000,290800,5.22696011,303350,304500,274000,336000,335129.4395,31-05-2017 18:38,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,bitflyer,fx_btc_jpy,269182,274349,-1.883367536,269181,269182,269181,269182,72139.10039,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:42,okcoin,ltc_usd,26.229,25.243,3.906033356,26.255,26.28,23.2,27,238598.901,31-05-2017 18:41,31-05-2017 18:41
01-06-2017,01-06-2017 03:43,bitstamp,btc_eur,2079.99,2047.3,1.596737166,2068.02,2079.99,1950,2083.99,2393.012658,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,bitflyer,btc_jpy,263575,267999,-1.650752428,263133,263630,263133,263630,72147.12753,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,korbit,btc_krw,3096000,3180500,-2.656814966,3096000,3116500,3002000,3199000,6598.320695,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,bitstamp,btc_usd,2327.98,2270,2.554185022,2327.98,2327.99,2154.28,2334,15842.17627,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,okcoin,btc_usd,2385.03,2264.34,5.330029943,2386.1,2388.65,2129.78,2422.99,5227.739516,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,korbit,etc_krw,22780,23560,-3.310696095,22830,22940,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:43
01-06-2017,01-06-2017 03:43,bitflyer,eth_btc,0.0974,0.0902,7.982261641,0.0966,0.0974,0.0966,0.0974,23742.19382,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,korbit,eth_krw,303350,291400,4.100892244,303350,304500,274000,336000,335039.0459,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,bitflyer,fx_btc_jpy,269220,274093,-1.777863718,269216,269220,269216,269220,72146.89403,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:43,okcoin,ltc_usd,26.229,25.243,3.906033356,26.255,26.28,23.2,27,238598.901,31-05-2017 18:42,31-05-2017 18:42
01-06-2017,01-06-2017 03:44,bitstamp,btc_eur,2079.99,2032,2.361712598,2068.04,2079.99,1950,2083.99,2390.532396,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,bitflyer,btc_jpy,263730,267691,-1.479691136,263160,264080,263160,264080,72121.82756,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,korbit,btc_krw,3116500,3180500,-2.012262223,3099000,3116500,3002000,3199000,6598.929215,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,bitstamp,btc_usd,2326.35,2260,2.935840708,2324.16,2327.94,2154.28,2334,15844.18629,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,okcoin,btc_usd,2385.03,2259.12,5.573409115,2387.51,2391.49,2129.78,2422.99,5226.932516,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,korbit,etc_krw,22780,23560,-3.310696095,22830,22940,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:44
01-06-2017,01-06-2017 03:44,bitflyer,eth_btc,0.0974,0.09087,7.186090019,0.09659,0.09728,0.09659,0.09728,23736.28382,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,korbit,eth_krw,303350,291500,4.065180103,303000,304900,274000,336000,335026.4217,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,bitflyer,fx_btc_jpy,269279,273383,-1.501190637,269282,269383,269282,269383,72121.82756,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:44,okcoin,ltc_usd,26.229,25.243,3.906033356,26.279,26.28,23.2,27,238543.8,31-05-2017 18:43,31-05-2017 18:43
01-06-2017,01-06-2017 03:45,bitstamp,btc_eur,2079.99,2036.22,2.149571264,2070.09,2079.99,1950,2083.99,2391.280068,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,bitflyer,btc_jpy,263505,267151,-1.364771234,263505,263891,263505,263891,72100.16065,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,korbit,btc_krw,3116500,3180500,-2.012262223,3099000,3117500,3002000,3199000,6598.93709,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,bitstamp,btc_usd,2328,2260,3.008849558,2324.91,2325,2154.28,2334,15812.91724,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,okcoin,btc_usd,2385.03,2259,5.579017264,2384.1,2392.21,2129.78,2422.99,5226.601516,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,korbit,etc_krw,22780,23560,-3.310696095,22830,22940,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:45
01-06-2017,01-06-2017 03:45,bitflyer,eth_btc,0.09659,0.09088,6.283010563,0.09659,0.09759,0.09659,0.09759,23533.02914,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,korbit,eth_krw,303100,292500,3.623931624,303100,303000,274000,336000,334864.6811,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,bitflyer,fx_btc_jpy,269373,273297,-1.435800613,269296,269361,269296,269361,72100.16065,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:45,okcoin,ltc_usd,26.28,25.242,4.112193962,26.279,26.28,23.2,27,238553.931,31-05-2017 18:44,31-05-2017 18:44
01-06-2017,01-06-2017 03:46,bitstamp,btc_eur,2069.83,2033,1.81160846,2069.8,2079.99,1950,2083.99,2392.581835,31-05-2017 18:45,31-05-2017 18:45
01-06-2017,01-06-2017 03:46,bitflyer,btc_jpy,263000,267525,-1.691430707,262936,263000,262936,263000,72135.04599,31-05-2017 18:45,31-05-2017 18:45
01-06-2017,01-06-2017 03:46,korbit,btc_krw,3117500,3181000,-1.996227601,3100000,3118000,3002000,3199000,6598.87889,31-05-2017 18:45,31-05-2017 18:45
01-06-2017,01-06-2017 03:46,bitstamp,btc_usd,2327.65,2263.4,2.838649819,2325.67,2327.66,2154.28,2334,15810.93013,31-05-2017 18:45,31-05-2017 18:45
01-06-2017,01-06-2017 03:46,okcoin,btc_usd,2391.48,2260.22,5.80739928,2391.32,2391.48,2129.78,2422.99,5226.566516,31-05-2017 18:45,31-05-2017 18:45
01-06-2017,01-06-2017 03:46,korbit,etc_krw,22780,23560,-3.310696095,22830,22940,21000,25500,812980.4361,31-05-2017 18:25,31-05-2017 18:46
01-06-2017,01-06-2017 03:46,bitflyer,eth_btc,0.09659,0.092,4.989130435,0.09659,0.09746,0.09659,0.09746,23505.41935,31-05-2017 18:45,31-05-2017 18:45
